24.483,23.103,22.586,23.793,24.655,24.828,25.0,23.276,22.759,22.931,23.276,22.759,22.414,23.276,23.448,23.966,23.103,22.414,22.586,23.103,23.621,23.276,23.276,23.448,
24.483,23.103,22.586,23.793,24.655,24.828,25.0,23.276,22.759,22.931,23.276,22.759,22.414,23.276,23.448,23.966,23.103,22.414,22.586,23.103,23.621,23.276,23.276,23.448,
24.483,23.103,22.586,23.793,24.655,24.828,25.0,23.793,22.759,22.931,23.276,22.759,22.414,23.276,23.448,23.966,23.103,22.414,22.586,23.103,23.621,23.276,23.276,23.448,
24.655,23.103,22.586,23.793,24.655,24.828,25.0,23.793,22.759,22.931,23.276,22.759,22.414,23.276,23.621,24.138,23.276,22.586,22.759,23.276,23.793,23.448,23.448,23.621,
24.655,23.103,22.759,23.793,24.655,24.828,25.0,23.793,22.759,22.931,23.276,22.759,22.414,23.276,23.621,24.138,23.276,22.586,22.759,23.276,23.793,23.448,23.448,23.621,
24.828,23.103,22.586,23.966,24.655,24.828,25.517,23.793,22.759,22.931,23.276,22.759,22.414,23.276,23.621,24.138,23.276,22.931,22.931,23.276,23.793,23.448,23.448,23.621,
24.828,23.276,22.759,23.793,24.483,24.655,25.517,23.793,22.759,22.931,23.276,22.931,22.586,23.448,23.621,24.138,23.276,22.931,22.931,23.276,23.793,23.448,23.448,23.621,
24.828,23.276,22.586,23.621,24.31,24.483,25.345,23.793,22.759,22.931,23.276,22.931,22.586,23.103,23.448,23.966,23.276,22.931,22.931,23.276,23.793,23.448,23.448,23.621,
24.483,23.448,22.759,23.621,24.31,24.483,25.345,23.793,22.931,23.103,23.276,22.931,22.586,23.103,23.448,23.966,23.276,22.931,22.931,23.276,23.793,23.448,23.448,23.621,
24.31,23.276,22.759,23.103,24.31,24.828,25.345,23.793,22.931,23.103,23.276,22.931,22.586,23.103,23.448,23.966,23.276,22.931,22.931,23.276,23.793,23.448,23.448,23.621,
24.138,23.276,22.931,23.448,24.31,24.828,25.345,23.793,22.931,23.103,23.276,22.931,22.414,22.931,23.276,23.793,23.448,23.103,23.103,23.448,23.966,23.621,23.276,23.448,
24.138,23.276,22.931,23.448,24.31,24.655,25.345,24.138,23.448,23.621,23.966,23.621,22.586,22.759,23.103,23.621,23.276,22.931,22.931,23.276,23.793,23.448,22.759,22.931,
